"old_url","new_url","redirect_type","status","traffic_risk","canonical_update_required","internal_links_update_required","notes"
"http://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%91%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%A9%D7%9C-%D7%90%D7%99%D7%A9%D7%94-%D7%9C%D7%91%D7%99%D7%A6%D7%95%D7%A2-%D7%A4%D7%A1%D7%93-%D7%91%D7%A0%D7%95%D7%92%D7%A2-%D7%9C/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%A0%D7%99%D7%AA%D7%9F-%D7%9C%D7%94%D7%A6%D7%99%D7%92-%D7%97%D7%95%D7%95%D7%AA-%D7%93%D7%A2%D7%AA-%D7%A4%D7%A8%D7%98%D7%99%D7%AA-%D7%9C%D7%9E%D7%95%D7%9E%D7%97%D7%94-%D7%A9%D7%9E/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%A4%D7%A1%D7%93-%D7%AA%D7%91%D7%99%D7%A2%D7%AA-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%A9%D7%94%D7%92%D7%99%D7%A9%D7%95-%D7%99%D7%95%D7%A8%D7%A9%D7%99-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%A0%D7%92/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%94%D7%A4%D7%A1%D7%93-%D7%9B%D7%AA%D7%95%D7%91%D7%94-%D7%91%D7%90%D7%99%D7%A9%D7%94-%D7%A9%D7%99%D7%96%D7%9E%D7%94-%D7%90%D7%AA-%D7%94%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-1236570-2-%D7%91%D7%99%D7%94%D7%93-%D7%97%D7%99%D7%A4%D7%94/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%A6%D7%95-%D7%99%D7%A8%D7%95%D7%A9%D7%94-%D7%91%D7%92%D7%9C%D7%9C-%D7%A6%D7%95%D7%95%D7%90%D7%94-%D7%A9%D7%A0%D7%9E%D7%A6%D7%90%D7%94-%D7%9C%D7%90%D7%97%D7%A8-%D7%A9%D7%A0%D7%99%D7%9D-%D7%A8%D7%91%D7%95%D7%AA-491180-3-%D7%91%D7%99%D7%94%D7%93-%D7%97%D7%99%D7%A4%D7%94/","https://jus-tice.co.il/will/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%94%D7%90%D7%9D-%D7%94%D7%91%D7%A2%D7%9C-%D7%A8%D7%A9%D7%90%D7%99-%D7%9C%D7%A2%D7%9B%D7%91-%D7%90%D7%AA-%D7%94%D7%92%D7%98-%D7%91%D7%98%D7%A2%D7%A0%D7%94-%D7%A9%D7%A2%D7%A8%D7%9B%D7%90%D7%95%D7%AA-%D7%91%D7%90%D7%A8%D7%94%D7%91-%D7%94%D7%99%D7%98%D7%95-%D7%90%D7%AA-%D7%93%D7%99%D7%A0%D7%95-1345115-4-%D7%91%D7%99%D7%94%D7%93-%D7%99%D7%A8%D7%95%D7%A9%D7%9C%D7%99%D7%9D/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%AA%D7%A0%D7%94-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9B%D7%9E%D7%91%D7%A1%D7%A1-%D7%A7%D7%A0%D7%99%D7%99%D7%9F-%D7%95%D7%9E%D7%95%D7%9B%D7%99%D7%97-%D7%9B%D7%95%D7%95%D7%A0%D7%AA-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%90%D7%A3-%D7%9C%D7%9C%D7%90-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-809633-3-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%93%D7%97%D7%99%D7%99%D7%AA-%D7%93%D7%A8%D7%99%D7%A9%D7%94-%D7%9C%D7%A2%D7%99%D7%9B%D7%95%D7%91-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9C%D7%A9%D7%9D-%D7%94%D7%96%D7%9E%D7%AA-%D7%98%D7%A2%D7%A0%D7%95%D7%AA-%D7%A9%D7%9C%D7%90-%D7%94%D7%97%D7%9C-%D7%91%D7%99%D7%A8%D7%95%D7%A8%D7%9F-%D7%A9%D7%A4%D7%A1%D7%99%D7%A7%D7%AA-%D7%94%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%90%D7%99%D7%A0%D7%94-%D7%9E%D7%95%D7%A9%D7%AA%D7%AA%D7%AA-%D7%A2%D7%9C%D7%99%D7%94%D7%9F-%D7%95%D7%A9%D7%94%D7%96%D7%9E%D7%AA%D7%9F-%D7%9E%D7%91%D7%95%D7%A7%D7%A9%D7%AA-%D7%9C%D7%A6%D7%95%D7%A8%D7%9A-%D7%94%D7%9C%D7%99%D7%9A-%D7%90%D7%97%D7%A8-1353339-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%97%D7%99%D7%95%D7%91-%D7%92%D7%98-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%90%D7%99%D7%A1%D7%95%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%91%D7%A2%D7%9C-%D7%A4%D7%99%D7%A8%D7%95%D7%93-%D7%9E%D7%9E%D7%95%D7%A9%D7%9A-%D7%95%D7%9E%D7%A9%D7%A0%D7%99%D7%9B%D7%A8-%D7%9B%D7%99-%D7%A4%D7%A0%D7%99-%D7%94%D7%A6%D7%93%D7%93%D7%99%D7%9D-%D7%9C%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-1343730-1-%D7%91%D7%99%D7%94%D7%93-%D7%94%D7%92%D7%93%D7%95%D7%9C/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%A8%D7%A6%D7%97-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%A0%D7%AA%D7%A0%D7%99%D7%94-%D7%AA%D7%A4%D7%97-4710-11-18/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%AA%D7%A669551-01-18%D7%92%D7%A8%D7%95%D7%A4%D7%A8-%D7%A0-%D7%90%D7%9C%D7%95%D7%A0%D7%99%D7%90%D7%9C-%D7%91%D7%A2%D7%9E/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/what-to-do-now-if-you-are-considering-a-divorce/","https://jus-tice.co.il/what-to-do-now-if-you-are-considering-a-divorce/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A8%D7%9E%D7%A929980-04-22%D7%A2-%D7%90-%D7%95-%D7%A0-%D7%A4-%D7%95/","https://jus-tice.co.il/child-support/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%94%D7%A8%D7%A9%D7%95%D7%9E%D7%94-%D7%A2%D7%9C-%D7%A9%D7%9D-%D7%94%D7%90%D7%99%D7%A9%D7%94-%D7%9E%D7%A9%D7%99%D7%A7%D7%95%D7%9C%D7%99-%D7%9E%D7%A1-%D7%90%D7%A9%D7%A8-%D7%A0%D7%A8%D7%9B%D7%A9%D7%94-%D7%9E%D7%9B%D7%A1%D7%A4%D7%99%D7%9D-%D7%9E%D7%A9%D7%95%D7%AA%D7%A4%D7%99%D7%9D/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%AA%D7%A4-26290-04-18-%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%99%D7%95%D7%A1%D7%A4%D7%94-%D7%91%D7%A8%D7%A7/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%AA%D7%90-39115-08-19-%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%90%D7%9C%D7%99%D7%9E%D7%9C%D7%9A-%D7%95%D7%90%D7%97/","https://jus-tice.co.il/car-accident-lawyer/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/articles/%D7%AA%D7%90-40044-06-18-%D7%A4%D7%A8%D7%95%D7%99%D7%A7%D7%98-%D7%9E%D7%A8%D7%9B%D7%96-%D7%A0%D7%AA%D7%A0%D7%99%D7%94-%D7%9B%D7%97%D7%95%D7%9C-%D7%9C%D7%91%D7%9F-%D7%91%D7%A2%D7%9E-%D7%95%D7%90/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%AA%D7%9C%D7%94%D7%9E7679-12-21%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%A4%D7%9C%D7%95%D7%A0%D7%99%D7%AA/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%91%D7%9C%D7%A2%D7%93%D7%99%D7%AA-%D7%9C%D7%90%D7%9D-%D7%95%D7%A9%D7%99%D7%AA%D7%95%D7%A4%D7%99%D7%95%D7%AA-%D7%99%D7%97%D7%A1%D7%99%D7%AA-%D7%91%D7%9E%D7%A1%D7%92%D7%A8%D7%AA-%D7%90%D7%99%D7%96%D7%95%D7%9F-%D7%9E%D7%A9%D7%90%D7%91%D7%99%D7%9D-%D7%AA%D7%9C%D7%94%D7%9E-37049-07-18/","https://jus-tice.co.il/child-custody/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%96%D7%99%D7%9B%D7%95%D7%99-%D7%AA%D7%A7%D7%99%D7%A4%D7%94-%D7%98%D7%A2%D7%A0%D7%AA-%D7%94%D7%92%D7%A0%D7%94-%D7%A2%D7%A6%D7%9E%D7%99%D7%AA-%D7%AA%D7%A4-5455-11-20/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%AA%D7%9048152-03-22%D7%A9%D7%9C%D7%99%D7%A1%D7%9C-%D7%A0-%D7%A1%D7%98%D7%99%D7%A7%D7%A1%D7%A4%D7%99%D7%99-%D7%A7%D7%95%D7%9E%D7%99%D7%95%D7%A0%D7%99%D7%A7%D7%99%D7%99%D7%A9%D7%A0%D7%A1-%D7%91%D7%A2%D7%9E-%D7%95%D7%90%D7%97/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%A4%D7%A1%D7%A7-%D7%93%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9F-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%9C%D7%94%D7%A8%D7%9E%D7%AA-%D7%9E%D7%A1%D7%9A/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%AA%D7%90-48125-05-18-%D7%92%D7%91%D7%90%D7%99-%D7%95%D7%90%D7%97-%D7%A0-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%92%D7%92-%D7%99%D7%99%D7%96%D7%95%D7%9D-%D7%A0%D7%93%D7%9C%D7%9F/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%99%D7%A9-%D7%9C%D7%97%D7%99%D7%99%D7%91-%D7%90%D7%AA-%D7%94%D7%91%D7%A2%D7%9C-%D7%9C%D7%A9%D7%9C%D7%9D-%D7%9C%D7%AA%D7%95%D7%91%D7%A2%D7%AA-%D7%A4%D7%99%D7%A6%D7%95%D7%99/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A1%D7%A2%D7%A963705-06-19-%D7%AA%D7%91%D7%99%D7%A2%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A4%D7%99%D7%A6%D7%95%D7%99%D7%99-%D7%A4%D7%99%D7%98%D7%95%D7%A8%D7%99%D7%9D/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%AA%D7%903634-10-16%D7%A4%D7%9C%D7%95%D7%A0%D7%99-%D7%A0-%D7%90%D7%92%D7%93-%D7%AA%D7%A2%D7%91%D7%95%D7%A8%D7%94-%D7%91%D7%A2%D7%9E/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A1%D7%A2%D7%A934999-11-21-%D7%A1%D7%A2%D7%99%D7%A3-46-%D7%90-%D7%9C%D7%AA%D7%A7%D7%A0%D7%95%D7%AA-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%9C%D7%A2%D7%91%D7%95%D7%93%D7%94/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%90%D7%99%D7%A9%D7%95%D7%A8-%D7%94%D7%A1%D7%93%D7%A8-%D7%97%D7%95%D7%91-%D7%95%D7%91%D7%A7%D7%A9%D7%95%D7%AA-%D7%9C%D7%9E%D7%AA%D7%9F-%D7%A6%D7%95-%D7%9C%D7%A4%D7%AA/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%96%D7%99%D7%9B%D7%95%D7%99-%D7%9E%D7%97%D7%9E%D7%AA-%D7%94%D7%AA%D7%A7%D7%99%D7%99%D7%9E%D7%95%D7%AA%D7%94-%D7%A9%D7%9C-%D7%94%D7%92%D7%A0%D7%AA-%D7%96%D7%95%D7%98%D7%99-%D7%93%D7%91%D7%A8%D7%99%D7%9D-%D7%AA%D7%A4-4122-08-21/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%AA%D7%99%D7%A7-1237405/8%D7%94%D7%91%D7%A2%D7%9C-%D7%9C%D7%90-%D7%97%D7%99%D7%99%D7%91-%D7%9C%D7%90%D7%99%D7%A9%D7%94-%D7%9E%D7%97%D7%A6%D7%99%D7%AA-%D7%9E%D7%94%D7%9E%D7%92%D7%A8%D7%A9/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%97%D7%99%D7%95%D7%91-%D7%A2%D7%95%D7%A8%D7%9B%D7%AA-%D7%93%D7%99%D7%9F-%D7%91%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99-%D7%99%D7%99/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%A4%D7%A8%D7%A9%D7%A0%D7%95%D7%AA-%D7%94%D7%A1%D7%9B%D7%9D-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%A9%D7%99%D7%A9-%D7%91%D7%95-%D7%A1%D7%A4%D7%A7-%D7%91%D7%A1%D7%A2%D7%99%D7%A3-%D7%94%D7%95/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%90%D7%99%D7%AA%D7%95%D7%A8-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%A6%D7%99%D7%90%D7%AA-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%9E%D7%95%D7%A1%D7%9E%D7%9A-%D7%A7%D7%A8/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/psakdin/%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9C%D7%A4%D7%99-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%9C%D7%90-%D7%A9%D7%95%D7%95%D7%99%D7%95%D7%A0%D7%99-%D7%A2%D7%9C-%D7%A4%D7%99-%D7%94%D7%A1/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%92%D7%96%D7%A8-%D7%93%D7%99%D7%9F-%D7%9C%D7%9E%D7%95%D7%A8%D7%A9%D7%A2-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%90%D7%99%D7%95%D7%9E%D7%99%D7%9D-%D7%9B%D7%9C%D7%A4%D7%99-%D7%92%D7%A8%D7%95/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%94%D7%99%D7%A7%D7%A3-%D7%97%D7%95%D7%9E%D7%A8-%D7%94%D7%97%D7%A7%D7%99%D7%A8%D7%94-%D7%A9%D7%99%D7%A9-%D7%9C%D7%9E%D7%A1%D7%95%D7%A8-%D7%9C%D7%A2%D7%99%D7%95%D7%9F-%D7%94%D7%AA%D7%95%D7%91%D7%A2/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%A2%D7%95%D7%A0%D7%A9-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%9E%D7%A2%D7%A9%D7%94-%D7%9E%D7%92%D7%95%D7%A0%D7%94-%D7%91%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA-%D7%9E/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%91%D7%A7%D7%A9%D7%AA-%D7%90%D7%9D-%D7%9C%D7%9E%D7%A9%D7%9E%D7%95%D7%A8%D7%AA-%D7%96%D7%9E%D7%A0%D7%99%D7%AA-%D7%A9%D7%9C-%D7%A7%D7%98%D7%99%D7%9F-%D7%95%D7%9C/","https://jus-tice.co.il/child-custody/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/articles/%D7%97%D7%99%D7%A9%D7%95%D7%91-%D7%A9%D7%99%D7%A2%D7%95%D7%A8-%D7%97%D7%99%D7%95%D7%91%D7%95-%D7%A9%D7%9C-%D7%90%D7%91-%D7%A9%D7%90%D7%99%D7%A0%D7%95-%D7%9E%D7%A0%D7%A6%D7%9C-%D7%90%D7%AA-%D7%9E%D7%9C/","https://jus-tice.co.il/child-support/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/articles/%D7%9E%D7%AA%D7%99-%D7%99%D7%95%D7%92%D7%93%D7%A8-%D7%A7%D7%98%D7%99%D7%9F-%D7%9B%D7%9E%D7%A8%D7%93%D7%9F-%D7%95%D7%9E%D7%93%D7%95%D7%A2-%D7%99%D7%9E%D7%A0%D7%A2-%D7%91%D7%99%D7%AA-%D7%94%D7%9E%D7%A9/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%94%D7%90%D7%9D-%D7%AA%D7%A0%D7%99%D7%99%D7%AA-%D7%91%D7%95%D7%A8%D7%A8%D7%95%D7%AA-%D7%96%D7%A8%D7%94-%D7%91%D7%94%D7%A1%D7%9B%D7%9D-%D7%9E%D7%A7%D7%95%D7%95%D7%9F-%D7%A9%D7%91%D7%99%D7%9F-%D7%99/","","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%9E%D7%99-%D7%A0%D7%97%D7%A9%D7%91-%D7%9E%D7%A2%D7%95%D7%A0%D7%99%D7%99%D7%9F-%D7%91%D7%93%D7%91%D7%A8-%D7%91%D7%A2%D7%9C-%D7%96%D7%9B%D7%95%D7%AA-%D7%9C%D7%A6%D7%95%D7%A8%D7%9A-%D7%94%D7%92/","https://jus-tice.co.il/will/","301","PLANNED_ONLY_NOT_EXECUTED","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
