query,clicks,impressions,ctr,position
סוחר רולקס קרוב אלי,0,2,0,38.5
סוכן fbi,0,2,0,25.5
סוכן ביטוח ביוון,0,60,0,56.78333333333333
סוכן ביפן,0,30,0,80.26666666666667
סוכן דוגמנות,0,2,0,90
סוכן הגירה באוסטרליה,0,10,0,32
סוכן הגירה לאוסטרליה,0,2,0,34
סוכן חכם לנדלן,0,2,0,66
סוכן נדל ן,0,77,0,16.584415584415584
סוכן נדל ן מקצועי,0,46,0,69.84782608695652
סוכן נדל ן מתחיל,0,14,0,37.714285714285715
סוכן נדל ן עם שכר בסיס,0,21,0,35.57142857142857
"סוכן נדל""ן אוסטרליה",0,188,0,17.49468085106383
"סוכן נדל""ן באוסטרליה",0,20,0,12.8
"סוכן נדל""ן בחול",0,25,0,26
"סוכן נדל""ן בקפריסין",0,234,0,28.816239316239315
"סוכן נדל""ן מומלץ בפתח תקווה",0,2,0,59.5
"סוכן נדל""ן מתחיל",0,14,0,33.214285714285715
"סוכן נדל""ן עם שכר בסיס",0,13,0,38.15384615384615
סוכן נדלן בתל אביב,0,2,0,94.5
סוכן נדלן לימודים,0,63,0,88.71428571428571
סוכן נדלן מומלץ בתל אביב,0,2,0,75
סוכן נדלן משכורת,0,2,0,33
סוכן פדרלי,0,1,0,15
סוכן רילוקיישן באוסטרליה,0,11,0,27.727272727272727
סוכן תיווך,0,63,0,14.634920634920634
סוכנויות תיווך בקפריסין,0,21,0,51.523809523809526
סוכנויות תיווך תל אביב,0,8,0,76.875
סוכנות ביטוח ביוון,0,70,0,51.042857142857144
סוכנות ביטוח תמוז,0,1,0,71
סוכנות בניית אתרים מומלצת,0,16,0,81.1875
סוכנות דוגמנות בארץ,0,2,0,59
סוכנות דוגמנות לנוער רוברטו,0,2,0,48
סוכנות דוגמנות נשים,0,5,0,40.6
סוכנות דוגמנות פנים,0,10,0,52.3
סוכנות דירוג 3 אותיות,0,4,0,8.75
סוכנות ייצוג מנהלים,0,31,0,75.25806451612904
סוכנות לוק הגשת מועמדות,0,8,0,39.125
סוכנות לייצוג מרצים,0,7,0,90.28571428571429
סוכנות לייצוג קריינים,0,4,0,49.75
סוכנות לשיווק דיגיטלי,0,287,0,62.034843205574916
"סוכנות נדל""ן",0,55,0,43.527272727272724
סוכנות פונדקאות בארצות הברית,0,3,0,70
סוכנות פרסום לילדים,0,3,0,87
סוכנות פרסום תינוקות,0,3,0,72.66666666666667
"סוכנות שחקני כדורסל בת""א",0,3,0,18.666666666666668
סוכנות שיווק לעסקים קטנים,0,2,0,76.5
סוכנות שיווק מובילה,0,7,0,85.28571428571429
סוכנות תיווך,0,7,0,48.42857142857143
סוכני מכנס 2,0,1,0,40
"סוכני נדל""ן בקפריסין",0,227,0,35.86784140969163
"סוכני נדל""ן מובילים לוס אנג'",0,4,0,9.5
סוכני נדלן,0,34,0,29.970588235294116
סוכני נדלן בקפריסין,0,118,0,32.550847457627114
סוכנים בקפריסין,0,10,0,70
סוכנת נדלן,0,41,0,61.90243902439025
סוכרת הריון רשלנות,0,42,0,81.78571428571429
סולבנטיות,0,3,0,38
סולי ג'וס,0,1,0,36
סופי צדקה בן זוג,0,6,0,39.833333333333336
סופי צדקה ובן זוגה,0,13,0,53
סופי צדקה ערוץ הילדים,0,1,0,78
סופר פורטוגלי,0,1,0,37
סופרים בפסגת זאב,0,1,0,1
סותרת,0,12,0,10.5
סחיטה באמצעות סרטון עירום,0,4,0,88.75
סחייק שגב ליעד,0,12,0,13.25
סחים הם בכל מקום,0,1,0,61
סחר בבני אדם בישראל,0,1,0,14
סחר במין,0,12,0,11.083333333333334
סחר במרוחואנה,0,12,0,76.66666666666667
סחר במריחואנה,0,9,0,67.55555555555556
סחר בנשים,0,10,0,26.5
סחר בנשים בעולם,0,113,0,24.079646017699115
סחר בסם מסוכן,0,60,0,13.666666666666666
סחר בסמים,0,905,0,40.22099447513812
סחר בסמים בתל אביב,0,6,0,56.333333333333336
סחר בסמים חוק העונשין,0,99,0,28.232323232323232
סחר בסמים ללא עבר פלילי,0,104,0,16.83653846153846
סחר בסמים עונש,0,643,0,13.063763608087092
סחר בקוקאין,0,6,0,75.16666666666667
סחר בקנאביס,0,2,0,84
סטאז בייעוץ מס,0,56,0,65.30357142857143
סטארט אפ יעוץ טכני,0,15,0,22.933333333333334
סטארט אפ לאהבה,0,3,0,37
סטארטאפ מס הכנסה,0,3,0,87.66666666666667
סטודיו c פתח תקווה,0,1,0,24
סטודיו סי גבעת שמואל,0,41,0,30.536585365853657
סטודיו סי גני תקווה,0,3,0,25.333333333333332
סטודיו סי דרושים,0,1,0,44
סטודיו סי מחיר,0,3,0,23.666666666666668
סטטוס בקשה לקיום צוואה,0,34,0,53.411764705882355
סטטוס מעורב במשטרה,0,43,0,64.04651162790697
סטטוסים על משפחה,0,2,0,92.5
סטטוסים על סמים,0,89,0,43.87640449438202
סטטיסטיקה גירושים,0,25,0,23
סטטיסטיקה גירושים בישראל,0,2,0,31.5
סטטיסטיקה גירושין,0,52,0,24.98076923076923
סטטיסטיקה גירושין בישראל,0,18,0,35.44444444444444
סטטיסטיקה של גירושים בישראל,0,2,0,34
סטטיסטיקות גירושין ישראל,0,4,0,9.25
סטטיסטיקת גירושים,0,8,0,9.875
סטטיסטיקת גירושין בישראל,0,2,0,5.5
סטיב ג'ובס תאריך/מקום פטירה,0,5,0,15.4
סטיסטיקה גירושין,0,102,0,19.294117647058822
סטיקספיי,0,3,0,29.333333333333332
סטיקספיי מניה,0,3,0,28.666666666666668
סטף קרי משקל,0,1,0,94
סטפן זוגיות,0,3,0,26.333333333333332
סטפן חדרה,0,1,0,29
סטפן מנדל חזר לארץ,0,1,0,68
סי אקזקיוטיב סוויטס חוות דעת,0,39,0,46.30769230769231
סיאלומטריה,0,7,0,29.285714285714285
"סיאליס 20 מ""ג מחיר מכבי",0,1,0,42
"סיאליס 5 מ""ג מחיר מכבי",0,2,0,41.5
סיבוכי לידה,0,2,0,37.5
סיבוכי+לידה,0,2,0,64
סיבוס טלפון עובדי מדינה,0,1,0,67
סיבות טובות להתגרש,0,56,0,58.42857142857143
סיבות לביטול צוואה,0,11,0,60.81818181818182
סיבות לביטול רישיון נשק,0,42,0,51.666666666666664
סיבות לביטול רישיון עסק,0,4,0,24
סיבות לגירושים,0,40,0,52.425
סיבות לגירושין,0,24,0,50.208333333333336
סיבות לגירושין-סטטיסטיקה,0,2,0,24
סיבות מוצדקות לגירושין,0,64,0,68.078125
סיבות נפוצות לגירושין,0,74,0,59.67567567567568
סידור גט,0,71,0,31.6056338028169
סידור רכב יפעת,0,3,0,23.666666666666668
סידורי גיטין,0,2,0,71
סיווג אסירים לצורך חופשה,0,4,0,95.25
סיווג בטחוני משטרה,0,3,0,79.33333333333333
סיווג בטחוני רמה 6 משרד הביטחון,0,11,0,41.90909090909091
סיווג ביטחוני 1 4,0,15,0,76.46666666666667
סיווג ביטחוני 1-4 סמים,0,2,0,54
סיווג תיק פ.א,0,3,0,50.666666666666664
סיום הליך פלילי ללא הרשעה,0,8,0,72.625
סיום הסכם שכירות,0,19,0,76.36842105263158
סיום העסקה מכתב התפטרות לדוגמא,0,23,0,75.34782608695652
סיום העסקה מכתב פיטורים להדפסה,0,3,0,63.333333333333336
סיום חקירה במשטרה,0,34,0,80.58823529411765
סיום עבודה מכתב,0,6,0,89.66666666666667
סיון מדליון,0,1,0,37
סיוע בהסתגלות לאירופה,0,51,0,56.96078431372549
סיוע בהסתגלות למדינה סלובקיה,0,89,0,14.674157303370787
סיוע בהסתגלות לסלובקיה,0,69,0,17.28985507246377
סיוע בחיוג אייפון,0,1,0,43
סיוע במכירות ביפן,0,103,0,27.631067961165048
סיוע במשכנתא בסלובקיה,0,3,0,23.333333333333332
סיוע בסגירת חובות,0,8,0,84.625
סיוע בעבירה פלילית,0,21,0,68
סיוע בעסקים בסלובקיה,0,12,0,51.916666666666664
סיוע בשיווק ביפן,0,128,0,27.890625
סיוע בשכר דירה לגבר גרוש,0,2,0,88
סיוע המשפטי טלפון,0,1,0,28
סיוע התנהלות מול בנקים ומוסדות פיננסיים,0,2,0,65
סיוע חירום לנפגעי עבירות מין,0,28,0,60.892857142857146
סיוע לגבר המתגרש,0,12,0,68.08333333333333
סיוע לגירושים,0,8,0,59.25
סיוע לדבר עבירה פלילית,0,8,0,60.875
סיוע למעשה סדום,0,358,0,63.73184357541899
סיוע למפעל חיוני,0,17,0,51.470588235294116
סיוע לסחר בסמים,0,22,0,39.59090909090909
סיוע לעבירה לאחר מעשה,0,10,0,56.7
סיוע משפטי,0,254,0,25.114173228346456
סיוע משפטי און ליין,0,5,0,66.2
סיוע משפטי אשדוד טלפון,0,2,0,72
סיוע משפטי באר שבע שעות פתיחה,0,1,0,85
סיוע משפטי בגירושין,0,20,0,63.8
סיוע משפטי בחינם,0,1,0,22
סיוע משפטי בלשון הרע,0,98,0,77.48979591836735
סיוע משפטי בענייני משפחה,0,5,0,29.6
סיוע משפטי גירושין,0,4,0,23.5
סיוע משפטי דיני עבודה,0,1,0,90
סיוע משפטי דת ומדינה ישראל,0,12,0,8.5
סיוע משפטי הנרייטה סולד טלפון,0,3,0,33.666666666666664
סיוע משפטי חדרה,0,1,0,76
סיוע משפטי חינם,0,34,0,30.352941176470587
סיוע משפטי חינם גירושין,0,3,0,12
סיוע משפטי חינם דיני עבודה,0,2,0,35.5
סיוע משפטי חינם טלפון,0,40,0,54.225
סיוע משפטי חינם נתניה,0,1,0,61
סיוע משפטי חינם תל אביב,0,11,0,33.18181818181818
סיוע משפטי חינם תל אביב טלפון,0,3,0,54
סיוע משפטי טלפון,0,57,0,30.017543859649123
סיוע משפטי ירושלים,0,2,0,44.5
סיוע משפטי כניסה לעורכי דין,0,1,0,57
סיוע משפטי כפר סבא,0,2,0,93.5
סיוע משפטי לגירושים,0,40,0,49.55
סיוע משפטי למעוטי יכולת,0,1,0,71
סיוע משפטי לנזקקים,0,1,0,80
סיוע משפטי לנפגעי נפש,0,20,0,66.15
סיוע משפטי לנשים,0,4,0,65
סיוע משפטי לנשים בגירושין,0,1,0,96
סיוע משפטי לענייני משפחה,0,4,0,25.5
סיוע משפטי לענייני משפחה טלפון,0,2,0,31
סיוע משפטי לשכת עורכי הדין,0,12,0,53.166666666666664
סיוע משפטי מזונות ילדים,0,35,0,49.74285714285714
סיוע משפטי מטעם המדינה,0,1,0,27
סיוע משפטי מטעם המדינה טלפון,0,3,0,83.66666666666667
סיוע משפטי מייל,0,1,0,26
סיוע משפטי מספר טלפון,0,5,0,24
סיוע משפטי משרד המשפטים,0,8,0,22.125
סיוע משפטי משרד המשפטים טלפון,0,2,0,61.5
סיוע משפטי משרד משפטים מחוז פתח תקווה,0,1,0,46
סיוע משפטי נצרת,0,26,0,55.23076923076923
סיוע משפטי נצרת שעות קבלה,0,1,0,64
סיוע משפטי נתניה טלפון,0,1,0,90
סיוע משפטי עורכי דין,0,30,0,27.633333333333333
סיוע משפטי פקס,0,1,0,48
סיוע משפטי פשיטת רגל,0,4,0,57.75
סיוע משפטי פתיחת תיק,0,1,0,45
סיוע משפטי קביעת תור,0,2,0,34
"סיוע משפטי ת""א",0,15,0,49.733333333333334
סיוע משפטי תל אביב,0,25,0,41.72
סיוע משפטי תל אביב קבלת קהל,0,1,0,57
סיוע משפטי תעריפים,0,19,0,45.21052631578947
סיוע עורך דין מהמדינה,0,3,0,22.333333333333332
סיורי פשיעה,0,6,0,82
סיורי קרימינולוגיה בתל אביב,0,1,0,84
סיטקוין,0,2,0,76.5
סייבר,0,199,0,51.93969849246231
סייבר התקפי,0,116,0,74.21551724137932
סייבר לרשתות מים ותשתיות קריטיות,0,6,0,59.666666666666664
סייבר לתשתיות קריטיות,0,2,0,74.5
סייבר מה זה,0,15,0,67.6
סייבר מחשבים,0,10,0,96.2
סייבר סקס,0,2,0,15
סייבר פירוש,0,2,0,51
סייבר שילד,0,5,0,64.6
סייג אי שפיות הדעת,0,1,0,45
סייג פרו,0,12,0,68.5
סיירה דיטון,0,2,0,15
סיכוי סביר להרשעה,0,2,0,92
סיכויי קבלת אזרחות פורטוגלית,0,8,0,45.5
סיכול חוזה,0,207,0,59.971014492753625
סיכול חוזה סעיף 18,0,1,0,35
סיכול חוזה שכירות,0,132,0,56.17424242424242
"סיכום חדשות כלכלה ונדל""ן בישראל 2025",0,4,0,9.5
סיכומים בפלילי,0,17,0,44.411764705882355
סיכון חיי אדם במזיד בנתיב תחבורה,0,85,0,28.96470588235294
סיכון חיי אדם בנתיב תחבורה,0,3,0,28.333333333333332
סיכון חיי אדם בנתיב תחבורה חוק העונשין,0,3,0,35.333333333333336
סילוק יד ממקרקעין במשפחה,0,3,0,15
סילוק יד של בן משפחה,0,195,0,43.0974358974359
סילוק יד של קרוב משפחה,0,186,0,45.33870967741935
סימולטור ביטוח לאומי,0,28,0,25.464285714285715
סימולטור ביטוח לאומי לעצמאי,0,1,0,30
סימולטור דמי ביטוח לאומי,0,1,0,23
סימולטור החזר מס,0,199,0,51.94472361809045
סימולטור החזר מס 2015,0,14,0,51.785714285714285
סימולטור החזר מס 2023,0,2,0,24
סימולטור החזר מס הכנסה,0,14,0,52.714285714285715
סימולטור החזר מס הכנסה לשכירים,0,2,0,57
סימולטור החזר מס לשכירים,0,34,0,43.44117647058823
סימולטור החזר מס מס הכנסה,0,5,0,50
סימולטור החזר מס רשות המסים,0,5,0,33
סימולטור החזרי מס,0,59,0,50.11864406779661
סימולטור החזרי מס הכנסה לשכירים,0,11,0,43.45454545454545
סימולטור החזרי מס לשכירים,0,171,0,50.39181286549707
סימולטור להחזר מס,0,5,0,53.8
סימולטור מס הכנסה 2014,0,4,0,70
סימולטור תיאום מס,0,2,0,36
סימולציה ביטוח לאומי,0,4,0,27
סימולציה החזר מס,0,4,0,56
סימולציה להחזר מס,0,2,0,47
סימולציה תיאום מס,0,103,0,34.61165048543689
סימון כל הזכויות שמורות,0,1,0,1
סימונה חיים עורך דין בבאר שבע,0,6,0,57.166666666666664
סימונה חיים עורכת דין באר שבע,0,4,0,43.25
סימן זכויות יוצרים,0,24,0,42.125
סימן כל הזכויות שמורות,0,4,0,1
סימן של זכויות יוצרים,0,1,0,11
סימן של חוסר אוויר בגלגלים,0,1,0,97
סימני בגידה רגשית,0,37,0,49.75675675675676
סימני הבגידה אצל אישה,0,362,0,67.7182320441989
סימני הבגידה אצל גבר,0,164,0,72.0548780487805
סימני חשמל מוסכמים,0,1,0,1
סימנים לבגידה,0,30,0,63.666666666666664
סימנים לבגידה רגשית,0,57,0,51.78947368421053
סימנים ראשונים לבגידה,0,4,0,47.25
סימנים ראשונים לקורונה,0,1,0,85
סימנים שצריך להתגרש,0,2,0,52
סין לישראלים,0,5,0,9.8
סין מפנה אזרחים מישראל,0,4,0,10.25
סין מפנה את אזרחיה מישראל,0,43,0,9.953488372093023
סין עסקים,0,92,0,2.4565217391304346
סינגפור פשע,0,1,0,34
סינהלים,0,1,0,46
סינון אתרים חינם,0,6,0,83.66666666666667
סיפי דיפלגיה,0,2,0,24.5
סיפי דיפלגיה ברגליים,0,20,0,19.65
"סיקור חדשות נדל""ן",0,1,0,33
סירוב בדיקת שתן,0,1,0,89
סירוב גרירת משכנתא,0,32,0,90.15625
סירוב לבדיקת אלכוהול,0,1501,0,17.98134576948701
סירוב לבדיקת ינשוף,0,1522,0,52.80946123521682
סירוב לבדיקת נהיגה בשכרות,0,433,0,17.12933025404157
סירוב לבדיקת שכרות,0,2029,0,18.613602759980285
סירוב לבדיקת שתן,0,7,0,85.14285714285714
סירוב להעיד,0,81,0,15.17283950617284
סירוב לתת עדות בבית משפט,0,43,0,12.581395348837209
סירוב משכנתא לאחר אישור עקרוני,0,3,0,100.66666666666667
סירוב פתיחת חשבון בנק,0,5,0,85
