post_id,original_url,final_url,status_code,redirect_count,response_time_ms,is_alive,is_404,has_redirect_chain,slug,title,error
8142,"http://jus-tice.co.il/%D7%A1%D7%95%D7%92%D7%99%D7%9D-%D7%A9%D7%95%D7%A0%D7%99%D7%9D-%D7%A9%D7%9C-%D7%A8%D7%95%D7%A4%D7%90%D7%99%D7%9D/","http://jus-tice.co.il/%D7%A1%D7%95%D7%92%D7%99%D7%9D-%D7%A9%D7%95%D7%A0%D7%99%D7%9D-%D7%A9%D7%9C-%D7%A8%D7%95%D7%A4%D7%90%D7%99%D7%9D/",200,0,1550,true,false,false,"%d7%9e%d7%94%d7%9d-%d7%94%d7%a1%d7%95%d7%92%d7%99%d7%9d-%d7%94%d7%a9%d7%95%d7%a0%d7%99%d7%9d-%d7%a9%d7%9c-%d7%a8%d7%95%d7%a4%d7%90%d7%99%d7%9d","מהם הסוגים השונים של רופאים?",""
8139,"http://jus-tice.co.il/%D7%98%D7%95%D7%91%D7%AA-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9B%D7%91%D7%A1%D7%99%D7%A1-%D7%9C%D7%97%D7%99%D7%95%D7%91-%D7%94%D7%90%D7%9D-%D7%9C%D7%97%D7%96%D7%95%D7%A8-%D7%9C%D7%A2%D7%99%D7%A8-%D7%94%D7%9E%D7%A7%D7%95%D7%A8-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA-%D7%94%D7%97%D7%99%D7%A0%D7%95%D7%9A/","http://jus-tice.co.il/%D7%98%D7%95%D7%91%D7%AA-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9B%D7%91%D7%A1%D7%99%D7%A1-%D7%9C%D7%97%D7%99%D7%95%D7%91-%D7%94%D7%90%D7%9D-%D7%9C%D7%97%D7%96%D7%95%D7%A8-%D7%9C%D7%A2%D7%99%D7%A8-%D7%94%D7%9E%D7%A7%D7%95%D7%A8-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA-%D7%94%D7%97%D7%99%D7%A0%D7%95%D7%9A/",200,0,1645,true,false,false,"%d7%98%d7%95%d7%91%d7%aa-%d7%94%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%9b%d7%91%d7%a1%d7%99%d7%a1-%d7%9c%d7%97%d7%99%d7%95%d7%91-%d7%94%d7%90%d7%9d-%d7%9c%d7%97%d7%96%d7%95%d7%a8-%d7%9c%d7%a2%d7%99%d7%a8","טובת הילדים כבסיס לחיוב האם לחזור לעיר המקור | רישום הילדים למוסדות החינוך",""
8128,"http://jus-tice.co.il/%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%99%D7%9D-%D7%9C%D7%91%D7%99%D7%AA-%D7%9E%D7%A9%D7%A4%D7%98-%D7%9E%D7%AA%D7%A2%D7%93%D7%9B%D7%9F/","http://jus-tice.co.il/%D7%A8%D7%A9%D7%99%D7%9E%D7%AA-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%99%D7%9D-%D7%9C%D7%91%D7%99%D7%AA-%D7%9E%D7%A9%D7%A4%D7%98-%D7%9E%D7%AA%D7%A2%D7%93%D7%9B%D7%9F/",200,0,1611,true,false,false,"%d7%a8%d7%a9%d7%99%d7%9e%d7%aa-%d7%9e%d7%95%d7%9e%d7%97%d7%99%d7%9d-%d7%a8%d7%a4%d7%95%d7%90%d7%99%d7%99%d7%9d-%d7%9c%d7%91%d7%99%d7%aa-%d7%9e%d7%a9%d7%a4%d7%98-%d7%9e%d7%aa%d7%a2%d7%93%d7%9b%d7%9f-20","רשימת מומחים רפואיים לבית משפט מתעדכן | חוות דעת רפואית משפטית 2023",""
8126,"http://jus-tice.co.il/articles/%D7%A9%D7%A8%D7%95%D7%AA%D7%99-%D7%97%D7%A9%D7%91%D7%95%D7%AA-%D7%94%D7%99%D7%AA%D7%A8%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%94%D7%97%D7%A1%D7%A8%D7%95%D7%A0%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A9%D7%99%D7%A8/","http://jus-tice.co.il/articles/%D7%A9%D7%A8%D7%95%D7%AA%D7%99-%D7%97%D7%A9%D7%91%D7%95%D7%AA-%D7%94%D7%99%D7%AA%D7%A8%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%94%D7%97%D7%A1%D7%A8%D7%95%D7%A0%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A9%D7%99%D7%A8/",200,0,1581,true,false,false,"%d7%a9%d7%a8%d7%95%d7%aa%d7%99-%d7%97%d7%a9%d7%91%d7%95%d7%aa-%d7%94%d7%99%d7%aa%d7%a8%d7%95%d7%a0%d7%95%d7%aa-%d7%95%d7%94%d7%97%d7%a1%d7%a8%d7%95%d7%a0%d7%95%d7%aa-%d7%a9%d7%9c-%d7%a9%d7%99%d7%a8","שרותי חשבות: היתרונות והחסרונות של שירותי הנהלת חשבונות במיקור חוץ לעסקים",""
8113,"http://jus-tice.co.il/%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%91%D7%A7%D7%98%D7%99%D7%A0%D7%94-%D7%91%D7%9E%D7%A8%D7%97%D7%91-%D7%94%D7%95%D7%95%D7%99%D7%A8%D7%98%D7%95%D7%90%D7%9C%D7%99/","http://jus-tice.co.il/%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%91%D7%A7%D7%98%D7%99%D7%A0%D7%94-%D7%91%D7%9E%D7%A8%D7%97%D7%91-%D7%94%D7%95%D7%95%D7%99%D7%A8%D7%98%D7%95%D7%90%D7%9C%D7%99/",200,0,1567,true,false,false,"%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%9e%d7%99%d7%9f-%d7%91%d7%a7%d7%98%d7%99%d7%a0%d7%94-%d7%91%d7%9e%d7%a8%d7%97%d7%91-%d7%94%d7%95%d7%95%d7%99%d7%a8%d7%98%d7%95%d7%90%d7%9c%d7%99","עבירות מין בקטינה במרחב הווירטואלי",""
8109,"http://jus-tice.co.il/%D7%9E%D7%97%D7%A7%D7%A8-%D7%9E%D7%99%D7%9E%D7%95%D7%A9-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A7%D7%98%D7%99%D7%A0%D7%99%D7%9D-%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%97%D7%9E%D7%95%D7%A8%D7%95%D7%AA-%D7%91%D7%AA%D7%99%D7%A7%D7%99-%D7%94%D7%A1%D7%99%D7%95%D7%A2-%D7%94%D7%9E%D7%A9%D7%A4%D7%98%D7%99/","http://jus-tice.co.il/%D7%9E%D7%97%D7%A7%D7%A8-%D7%9E%D7%99%D7%9E%D7%95%D7%A9-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A7%D7%98%D7%99%D7%A0%D7%99%D7%9D-%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%9E%D7%99%D7%9F-%D7%97%D7%9E%D7%95%D7%A8%D7%95%D7%AA-%D7%91%D7%AA%D7%99%D7%A7%D7%99-%D7%94%D7%A1%D7%99%D7%95%D7%A2-%D7%94%D7%9E%D7%A9%D7%A4%D7%98%D7%99/",200,0,1639,true,false,false,"%d7%9e%d7%97%d7%a7%d7%a8-%d7%9e%d7%99%d7%9e%d7%95%d7%a9-%d7%96%d7%9b%d7%95%d7%99%d7%95%d7%aa-%d7%a7%d7%98%d7%99%d7%a0%d7%99%d7%9d-%d7%a0%d7%a4%d7%92%d7%a2%d7%99-%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa","מחקר &#8211; מימוש זכויות קטינים נפגעי עבירות מין חמורות בתיקי הסיוע המשפטי",""
8107,"http://jus-tice.co.il/%D7%9B%D7%AA%D7%91-%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%9F-70-%D7%9E%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A8%D7%A6%D7%97-%D7%91%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA-%D7%9E%D7%97%D7%9E%D7%99%D7%A8%D7%95%D7%AA/","http://jus-tice.co.il/%D7%9B%D7%AA%D7%91-%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%A0%D7%92%D7%93-%D7%91%D7%9F-70-%D7%9E%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A8%D7%A6%D7%97-%D7%91%D7%A0%D7%A1%D7%99%D7%91%D7%95%D7%AA-%D7%9E%D7%97%D7%9E%D7%99%D7%A8%D7%95%D7%AA/",200,0,1594,true,false,false,"%d7%9b%d7%aa%d7%91-%d7%90%d7%99%d7%a9%d7%95%d7%9d-%d7%a0%d7%92%d7%93-%d7%91%d7%9f-70-%d7%9e%d7%94%d7%a8%d7%a6%d7%9c%d7%99%d7%94-%d7%91%d7%92%d7%99%d7%9f-%d7%a8%d7%a6%d7%97-%d7%91%d7%a0%d7%a1%d7%99","כתב אישום נגד בן 70 מהרצליה בגין רצח בנסיבות מחמירות",""
8103,"http://jus-tice.co.il/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%90%D7%92%D7%A8%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%94%D7%92%D7%A9%D7%AA-%D7%93%D7%99%D7%95%D7%95%D7%97-%D7%9C%D7%90%D7%A4%D7%95%D7%98%D7%A8%D7%95%D7%A4%D7%95%D7%A1-%D7%94%D7%9B%D7%9C%D7%9C%D7%99/","http://jus-tice.co.il/%D7%91%D7%99%D7%98%D7%95%D7%9C-%D7%90%D7%92%D7%A8%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%94%D7%92%D7%A9%D7%AA-%D7%93%D7%99%D7%95%D7%95%D7%97-%D7%9C%D7%90%D7%A4%D7%95%D7%98%D7%A8%D7%95%D7%A4%D7%95%D7%A1-%D7%94%D7%9B%D7%9C%D7%9C%D7%99/",200,0,1587,true,false,false,"%d7%91%d7%99%d7%98%d7%95%d7%9c-%d7%90%d7%92%d7%a8%d7%94-%d7%91%d7%92%d7%99%d7%9f-%d7%94%d7%92%d7%a9%d7%aa-%d7%93%d7%99%d7%95%d7%95%d7%97-%d7%9c%d7%90%d7%a4%d7%95%d7%98%d7%a8%d7%95%d7%a4%d7%95%d7%a1","ביטול אגרה בגין הגשת דיווח לאפוטרופוס הכללי.",""
8100,"http://jus-tice.co.il/%D7%A4%D7%A1%D7%99%D7%9C%D7%AA-%D7%93%D7%99%D7%99%D7%9F-%D7%91%D7%91%D7%99%D7%AA-%D7%93%D7%99%D7%9F-%D7%A8%D7%91%D7%A0%D7%99/","http://jus-tice.co.il/%D7%A4%D7%A1%D7%99%D7%9C%D7%AA-%D7%93%D7%99%D7%99%D7%9F-%D7%91%D7%91%D7%99%D7%AA-%D7%93%D7%99%D7%9F-%D7%A8%D7%91%D7%A0%D7%99/",200,0,1595,true,false,false,"%d7%91%d7%a7%d7%a9%d7%94-%d7%9c%d7%a4%d7%a1%d7%99%d7%9c%d7%aa-%d7%93%d7%99%d7%99%d7%9f-%d7%91%d7%91%d7%99%d7%aa-%d7%93%d7%99%d7%9f-%d7%a8%d7%91%d7%a0%d7%99","בקשה לפסילת דיין בבית דין רבני",""
8097,"http://jus-tice.co.il/%D7%93%D7%95%D7%97%D7%95%D7%AA-%D7%97%D7%A0%D7%99%D7%94-%D7%90%D7%9E%D7%A6%D7%A2%D7%95%D7%AA-%D7%9E%D7%A1%D7%A8%D7%95%D7%9F-%D7%9C%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A0%D7%99%D7%99%D7%93-sms/","http://jus-tice.co.il/%D7%93%D7%95%D7%97%D7%95%D7%AA-%D7%97%D7%A0%D7%99%D7%94-%D7%90%D7%9E%D7%A6%D7%A2%D7%95%D7%AA-%D7%9E%D7%A1%D7%A8%D7%95%D7%9F-%D7%9C%D7%98%D7%9C%D7%A4%D7%95%D7%9F-%D7%A0%D7%99%D7%99%D7%93-sms/",200,0,1593,true,false,false,"%d7%93%d7%95%d7%97%d7%95%d7%aa-%d7%97%d7%a0%d7%99%d7%94-%d7%90%d7%9e%d7%a6%d7%a2%d7%95%d7%aa-%d7%9e%d7%a1%d7%a8%d7%95%d7%9f-%d7%9c%d7%98%d7%9c%d7%a4%d7%95%d7%9f-%d7%a0%d7%99%d7%99%d7%93-sms","דוחות חניה אמצעות מסרון לטלפון נייד sms",""
8094,"http://jus-tice.co.il/%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%98%D7%A8%D7%93%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A2%D7%93-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%94-%D7%A0%D7%99%D7%A8-%D7%97%D7%A4%D7%A5-%D7%95%D7%A2%D7%93%D7%AA-%D7%94/","http://jus-tice.co.il/%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%98%D7%A8%D7%93%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A2%D7%93-%D7%94%D7%9E%D7%93%D7%99%D7%A0%D7%94-%D7%A0%D7%99%D7%A8-%D7%97%D7%A4%D7%A5-%D7%95%D7%A2%D7%93%D7%AA-%D7%94/",200,0,1587,true,false,false,"%d7%90%d7%99%d7%a9%d7%95%d7%9d-%d7%94%d7%98%d7%a8%d7%93%d7%95%d7%aa-%d7%a9%d7%9c-%d7%a2%d7%93-%d7%94%d7%9e%d7%93%d7%99%d7%a0%d7%94-%d7%a0%d7%99%d7%a8-%d7%97%d7%a4%d7%a5-%d7%95%d7%a2%d7%93%d7%aa-%d7%94","אישום הטרדות של עד המדינה ניר חפץ ועדת התביעה הדס קליין, במשפט המתנהל נגד ח&#8221;כ בנימין נתניהו",""
8089,"http://jus-tice.co.il/consent/","http://jus-tice.co.il/consent/",200,0,1607,true,false,false,"%d7%9e%d7%94%d7%99-%d7%94%d7%a1%d7%9b%d7%9e%d7%94-%d7%94%d7%92%d7%93%d7%a8%d7%94-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa-%d7%9c%d7%94%d7%a1%d7%9b%d7%9e%d7%94","מהי הסכמה? הגדרה משפטית להסכמה",""
8083,"http://jus-tice.co.il/abuse-of-process/","http://jus-tice.co.il/abuse-of-process/",200,0,1614,true,false,false,"%d7%a9%d7%99%d7%9e%d7%95%d7%a9-%d7%9c%d7%a8%d7%a2%d7%94-%d7%91%d7%94%d7%9c%d7%99%d7%9b%d7%99%d7%9d-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%99%d7%9d","שימוש לרעה בהליכים משפטיים",""
8077,"http://jus-tice.co.il/%D7%AA%D7%9013429-05-21-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%95%D7%90%D7%97-%D7%A0-%D7%90%D7%95%D7%9C%D7%9E%D7%A8%D7%98/","http://jus-tice.co.il/%D7%AA%D7%9013429-05-21-%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%95%D7%90%D7%97-%D7%A0-%D7%90%D7%95%D7%9C%D7%9E%D7%A8%D7%98/",200,0,1631,true,false,false,"%d7%a0%d7%aa%d7%a0%d7%99%d7%94%d7%95-%d7%a0%d7%92%d7%93-%d7%90%d7%94%d7%95%d7%93-%d7%90%d7%95%d7%9c%d7%9e%d7%a8%d7%98-%d7%aa%d7%90-13429-05-21-%d7%aa%d7%91%d7%99%d7%a2%d7%aa-%d7%9c%d7%a9%d7%95","נתניהו נגד אהוד אולמרט (ת&#8221;א 13429-05-21) תביעת לשון הרע פסק הדין המלא",""
8073,"http://jus-tice.co.il/%D7%AA%D7%A469728-06-20%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%A1%D7%95%D7%9C%D7%95%D7%9E%D7%95%D7%9F/","http://jus-tice.co.il/%D7%AA%D7%A469728-06-20%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%A0-%D7%A1%D7%95%D7%9C%D7%95%D7%9E%D7%95%D7%9F/",200,0,1703,true,false,false,"%d7%94%d7%9b%d7%a8%d7%a2%d7%aa-%d7%93%d7%99%d7%9f-%d7%9c%d7%a0%d7%90%d7%a9%d7%9d-%d7%91%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%a9%d7%9c-%d7%a7%d7%91%d7%9c%d7%aa-%d7%a9%d7%95%d7%97%d7%93-%d7%9e%d7%99","הכרעת דין לנאשם בעבירות של קבלת שוחד מיני, מרמה והפרת אמונים בידי עובד ציבור (ת&#8221;פ 69728-06-20)",""
8071,"http://jus-tice.co.il/%D7%94%D7%97%D7%9E%D7%A8%D7%AA-%D7%A2%D7%95%D7%A0%D7%A9-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%91%D7%A0%D7%A9%D7%A7-%D7%9E%D7%9B%D7%99%D7%A8%D7%AA-%D7%9B%D7%9C%D7%99-%D7%A0%D7%A9%D7%A7-%D7%A9%D7%95%D7%A0%D7%99%D7%9D/","http://jus-tice.co.il/%D7%94%D7%97%D7%9E%D7%A8%D7%AA-%D7%A2%D7%95%D7%A0%D7%A9-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%91%D7%A0%D7%A9%D7%A7-%D7%9E%D7%9B%D7%99%D7%A8%D7%AA-%D7%9B%D7%9C%D7%99-%D7%A0%D7%A9%D7%A7-%D7%A9%D7%95%D7%A0%D7%99%D7%9D/",200,0,1615,true,false,false,"%d7%94%d7%97%d7%9e%d7%a8%d7%aa-%d7%a2%d7%95%d7%a0%d7%a9-%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%91%d7%a0%d7%a9%d7%a7-%d7%9e%d7%9b%d7%99%d7%a8%d7%aa-%d7%9b%d7%9c%d7%99-%d7%a0%d7%a9%d7%a7-%d7%a9","החמרת עונש עבירות בנשק &#8211; מכירת  כלי נשק שונים",""
8066,"http://jus-tice.co.il/%D7%AA%D7%A0%D7%90%D7%99-%D7%94%D7%94%D7%A1%D7%92%D7%A8%D7%94-%D7%95%D7%A1%D7%99%D7%99%D7%92%D7%99%D7%94/","http://jus-tice.co.il/%D7%AA%D7%A0%D7%90%D7%99-%D7%94%D7%94%D7%A1%D7%92%D7%A8%D7%94-%D7%95%D7%A1%D7%99%D7%99%D7%92%D7%99%D7%94/",200,0,1679,true,false,false,"%d7%aa%d7%a0%d7%90%d7%99-%d7%94%d7%94%d7%a1%d7%92%d7%a8%d7%94-%d7%95%d7%a1%d7%99%d7%99%d7%92%d7%99%d7%94","תנאי ההסגרה וסייגיה",""
8058,"http://jus-tice.co.il/%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99-%D7%A7%D7%A0%D7%94-%D7%A1%D7%9E%D7%9B%D7%95%D7%AA-%D7%9C%D7%9E%D7%A8%D7%95%D7%AA-%D7%94%D7%92%D7%A9%D7%AA-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D/","http://jus-tice.co.il/%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%99%D7%9F-%D7%94%D7%A8%D7%91%D7%A0%D7%99-%D7%A7%D7%A0%D7%94-%D7%A1%D7%9E%D7%9B%D7%95%D7%AA-%D7%9C%D7%9E%D7%A8%D7%95%D7%AA-%D7%94%D7%92%D7%A9%D7%AA-%D7%AA%D7%95%D7%91%D7%A2%D7%A0%D7%94-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%99%D7%9C%D7%93%D7%99%D7%9D/",200,0,1602,true,false,false,"%d7%aa%d7%91%d7%99%d7%a2%d7%aa-%d7%92%d7%99%d7%a8%d7%95%d7%a9%d7%99%d7%9f-%d7%9b%d7%a8%d7%95%d7%9b%d7%94-%d7%91%d7%99%d7%aa-%d7%94%d7%93%d7%99%d7%9f-%d7%94%d7%a8%d7%91%d7%a0%d7%99-%d7%a7%d7%a0%d7%94","תביעת גירושין כרוכה: בית הדין הרבני קנה סמכות למרות הגשת תובענה בעניין החזקת ילדים והסדרי שהותם בפני בית המשפט לענייני משפחה",""
8047,"http://jus-tice.co.il/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99%D7%97%D7%95%D7%A8-%D7%91%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9E%D7%A7%D7%91%D7%9C%D7%9F-%D7%AA%D7%90-10300-02-21/","http://jus-tice.co.il/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%90%D7%99%D7%97%D7%95%D7%A8-%D7%91%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%93%D7%99%D7%A8%D7%94-%D7%9E%D7%A7%D7%91%D7%9C%D7%9F-%D7%AA%D7%90-10300-02-21/",200,0,1651,true,false,false,"%d7%a4%d7%99%d7%a6%d7%95%d7%99-%d7%91%d7%92%d7%99%d7%9f-%d7%90%d7%99%d7%97%d7%95%d7%a8-%d7%91%d7%9e%d7%a1%d7%99%d7%a8%d7%aa-%d7%93%d7%99%d7%a8%d7%94-%d7%9e%d7%a7%d7%91%d7%9c%d7%9f-%d7%aa%d7%90-1030","פיצוי בגין איחור במסירת דירה מקבלן (ת&#8221;א 10300-02-21)",""
8040,"http://jus-tice.co.il/litigation-strategy/","http://jus-tice.co.il/litigation-strategy/",200,0,1598,true,false,false,"%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%9c%d7%99%d7%98%d7%99%d7%92%d7%a6%d7%99%d7%94-%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%94-%d7%9c%d7%a0%d7%99%d7%94%d7%95%d7%9c-%d7%aa","אסטרטגיית ליטיגציה | אסטרטגיה לניהול תיק משפטי",""
8036,"http://jus-tice.co.il/legal-clinic/","http://jus-tice.co.il/legal-clinic/",200,0,1589,true,false,false,"%d7%a7%d7%9c%d7%99%d7%a0%d7%99%d7%a7%d7%94-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa","קליניקה משפטית",""
8012,"http://jus-tice.co.il/%D7%98%D7%95%D7%A4%D7%A1-%D7%AA%D7%A6%D7%94%D7%99%D7%A8-%D7%A0%D7%9C%D7%95%D7%95%D7%94-%D7%9C%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A8%D7%99%D7%A9%D7%99%D7%95%D7%9F-%D7%A2%D7%A1%D7%A7-%D7%91%D7%90%D7%95%D7%A4%D7%9F-%D7%9E%D7%A7%D7%95%D7%95%D7%9F/","http://jus-tice.co.il/%D7%98%D7%95%D7%A4%D7%A1-%D7%AA%D7%A6%D7%94%D7%99%D7%A8-%D7%A0%D7%9C%D7%95%D7%95%D7%94-%D7%9C%D7%91%D7%A7%D7%A9%D7%94-%D7%9C%D7%A8%D7%99%D7%A9%D7%99%D7%95%D7%9F-%D7%A2%D7%A1%D7%A7-%D7%91%D7%90%D7%95%D7%A4%D7%9F-%D7%9E%D7%A7%D7%95%D7%95%D7%9F/",200,0,1550,true,false,false,"%d7%98%d7%95%d7%a4%d7%a1-%d7%aa%d7%a6%d7%94%d7%99%d7%a8-%d7%a0%d7%9c%d7%95%d7%95%d7%94-%d7%9c%d7%91%d7%a7%d7%a9%d7%94-%d7%9c%d7%a8%d7%99%d7%a9%d7%99%d7%95%d7%9f-%d7%a2%d7%a1%d7%a7-%d7%91%d7%90%d7%95","טופס תצהיר נלווה לבקשה לרישיון עסק באופן מקוון",""
8009,"http://jus-tice.co.il/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%A6%D7%94%D7%A8%D7%94-%D7%91%D7%A2%D7%A7%D7%91%D7%95%D7%AA-%D7%A9%D7%99%D7%A0%D7%95%D7%99-%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%91%D7%A2%D7%A1%D7%A7/","http://jus-tice.co.il/%D7%98%D7%95%D7%A4%D7%A1-%D7%94%D7%A6%D7%94%D7%A8%D7%94-%D7%91%D7%A2%D7%A7%D7%91%D7%95%D7%AA-%D7%A9%D7%99%D7%A0%D7%95%D7%99-%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%91%D7%A2%D7%A1%D7%A7/",200,0,1541,true,false,false,"%d7%98%d7%95%d7%a4%d7%a1-%d7%94%d7%a6%d7%94%d7%a8%d7%94-%d7%91%d7%a2%d7%a7%d7%91%d7%95%d7%aa-%d7%a9%d7%99%d7%a0%d7%95%d7%99-%d7%91%d7%a2%d7%9c%d7%95%d7%aa-%d7%91%d7%a2%d7%a1%d7%a7","טופס הצהרה בעקבות שינוי בעלות בעסק",""
8007,"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A8%D7%99%D7%A9%D7%95%D7%99-%D7%A2%D7%A1%D7%A7%D7%99%D7%9D/","http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A8%D7%99%D7%A9%D7%95%D7%99-%D7%A2%D7%A1%D7%A7%D7%99%D7%9D/",200,0,1680,true,false,false,"%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%a8%d7%99%d7%a9%d7%95%d7%99-%d7%a2%d7%a1%d7%a7%d7%99%d7%9d","עורך דין רישוי עסקים",""
8004,"http://jus-tice.co.il/legal-education/","http://jus-tice.co.il/legal-education/",200,0,1628,true,false,false,"%d7%97%d7%99%d7%a0%d7%95%d7%9a-%d7%9e%d7%a9%d7%a4%d7%98%d7%99-%d7%94%d7%a9%d7%9b%d7%9c%d7%94-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa","חינוך משפטי | השכלה משפטית",""
8000,"http://jus-tice.co.il/legal-awareness/","http://jus-tice.co.il/legal-awareness/",200,0,1569,true,false,false,"%d7%9e%d7%95%d7%93%d7%a2%d7%95%d7%aa-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa","מודעות משפטית",""
