row_id,source_system,post_id,post_type,wp_status,current_url,current_slug,current_title,title,proposed_title,proposed_english_slug,proposed_new_url,canonical_url,content_body_file,content_body_exists,content_body_available,word_count,h1,h2_list,meta_title,meta_description,rank_math_title,rank_math_description,author,reviewer,published_date,modified_date,date_published,date_modified,categories,tags,practice_area,primary_cluster,secondary_cluster,pillar_page,supporting_page,cluster_role,primary_keyword,secondary_keywords,search_intent,gsc_clicks_3m,gsc_impressions_3m,gsc_ctr_3m,gsc_position_3m,gsc_clicks_12m,gsc_impressions_12m,gsc_ctr_12m,gsc_position_12m,top_queries,traffic_risk,cannibalization_group,cannibalization_notes,recommended_action,action_reason,redirect_required,redirect_type,redirect_target,redirect_priority,internal_links_needed,internal_links_from,internal_links_to,official_sources_needed,schema_needed,eeat_missing,legal_compliance_notes,content_gap_notes,business_opportunity,lead_gen_opportunity,lawyer_profile_opportunity,city_page_opportunity,import_ready,owner_review_required,data_gaps,last_reviewed_by,last_reviewed_date,agent_notes
967,wp-rest+gsc-api+old-inventory,10820,articles,publish,https://jus-tice.co.il/legal_defense_fund,%d7%a7%d7%a8%d7%9f-%d7%94%d7%92%d7%a0%d7%94-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa-%d7%a7%d7%a8%d7%9f-%d7%9e%d7%99%d7%9e%d7%95%d7%9f-%d7%94%d7%92%d7%a0%d7%94-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa,קרן הגנה משפטית | קרן מימון הגנה משפטית,קרן הגנה משפטית | קרן מימון הגנה משפטית,,,,https://jus-tice.co.il/legal_defense_fund,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,519,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-18,2024-02-18,2024-02-18,2024-02-18,,,NEEDS_WP_MATCH,UNKNOWN,,,,,,,,0,0,0%,NOT_IN_GSC_3M,2,1521,0.13%,52.2,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,NO,YES,NEEDS_PRACTICE_AREA;NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
968,wp-rest+gsc-api+old-inventory,10816,articles,publish,https://jus-tice.co.il/legal_financing,%d7%9e%d7%99%d7%9e%d7%95%d7%9f-%d7%9e%d7%a9%d7%a4%d7%98%d7%99-%d7%94%d7%9c%d7%95%d7%95%d7%90%d7%94-%d7%9c%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%9e%d7%99%d7%9e%d7%95%d7%9f-%d7%99%d7%99%d7%a6%d7%95,מימון משפטי | הלוואה לתביעה | מימון ייצוג (ליטגציה),מימון משפטי | הלוואה לתביעה | מימון ייצוג (ליטגציה),,,,https://jus-tice.co.il/legal_financing,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,2389,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-18,2024-02-18,2024-02-18,2024-02-18,,,NEEDS_WP_MATCH,UNKNOWN,,,,,,,,0,0,0%,NOT_IN_GSC_3M,67,3773,1.78%,35.0,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,NO,YES,NEEDS_PRACTICE_AREA;NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
969,wp-rest+gsc-api+old-inventory,10831,articles,publish,https://jus-tice.co.il/legal_informaticsartificial_intelligence,%d7%91%d7%99%d7%a0%d7%94-%d7%9e%d7%9c%d7%90%d7%9b%d7%95%d7%aa%d7%99%d7%aa-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%aa-ai-%d7%a9%d7%a8%d7%95%d7%aa%d7%99-%d7%90%d7%99%d7%a0%d7%a4%d7%95%d7%a8%d7%9e%d7%98,בינה מלאכותית משפטית AI | שרותי אינפורמטיקה משפטית,בינה מלאכותית משפטית AI | שרותי אינפורמטיקה משפטית,,,,https://jus-tice.co.il/legal_informaticsartificial_intelligence,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1944,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-18,2024-02-18,2024-02-18,2024-02-18,,,עורך דין,lawyer-directory,,,,,,,,0,0,0%,NOT_IN_GSC_3M,26,1698,1.53%,36.6,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
970,wp-rest+gsc-api+old-inventory,2993,articles,publish,https://jus-tice.co.il/legality-of-cannabis,%d7%97%d7%95%d7%a7%d7%99%d7%95%d7%aa-%d7%94%d7%a7%d7%a0%d7%90%d7%91%d7%99%d7%a1,חוקיות הקנאביס | האם קנאביס חוקי?,חוקיות הקנאביס | האם קנאביס חוקי?,,,,https://jus-tice.co.il/legality-of-cannabis,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,3152,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2021-03-05,2022-05-02,2021-03-05,2022-05-02,,,NEEDS_WP_MATCH,UNKNOWN,,,,,,,,0,0,0%,NOT_IN_GSC_3M,49,14682,0.33%,31.2,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,NO,YES,NEEDS_PRACTICE_AREA;NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
971,wp-rest+gsc-api+old-inventory,11290,articles,publish,https://jus-tice.co.il/legalzoom,legalzoom-%d7%97%d7%91%d7%a8%d7%aa-%d7%98%d7%9b%d7%a0%d7%95%d7%9c%d7%95%d7%92%d7%99%d7%94-%d7%95%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99%d7%9d-%d7%9e%d7%a9%d7%a4%d7%98%d7%99%d7%99%d7%9d-%d7%9e%d7%a7,LegalZoom | חברת טכנולוגיה ושירותים משפטיים מקוונים,LegalZoom | חברת טכנולוגיה ושירותים משפטיים מקוונים,,,,https://jus-tice.co.il/legalzoom,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,530,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-07-11,2024-07-11,2024-07-11,2024-07-11,,,עורך דין,lawyer-directory,,,,,,,,0,24,0.00%,32.1,1,541,0.18%,60.6,"עו""ד אנגליה | טופס הגבלת חברות לשכת עורכי הדין | ייצוג משפטי אנגליה",LOW,"עו""ד אנגליה | ייצוג משפטי אנגליה",2 competing queries,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
972,wp-rest+gsc-api+old-inventory,11198,articles,publish,https://jus-tice.co.il/liechtenstein,%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%9c%d7%99%d7%9b%d7%98%d7%a0%d7%a9%d7%98%d7%99%d7%99%d7%9f-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%9c%d7%99%d7%9b%d7%98,עורך דין ליכטנשטיין | עו&#8221;ד ישראלי בליכטנשטיין,עורך דין ליכטנשטיין | עו&#8221;ד ישראלי בליכטנשטיין,,,,https://jus-tice.co.il/liechtenstein,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,6825,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-05-18,2024-05-18,2024-05-18,2024-05-18,,,עורך דין,lawyer-directory,,,,,,,,0,81,0.00%,30.0,8,1802,0.44%,26.3,ייצוג משפטי שוויץ | אשרת כניסה לליכטנשטיין,LOW,ייצוג משפטי שוויץ,1 competing queries,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
973,wp-rest+gsc-api+old-inventory,10851,articles,publish,https://jus-tice.co.il/lisbon-portugal,%d7%9c%d7%99%d7%a1%d7%91%d7%95%d7%9f-%d7%9c%d7%95%d7%95%d7%99-%d7%9e%d7%a9%d7%a4%d7%98%d7%99-%d7%9c%d7%99%d7%a1%d7%91%d7%95%d7%9f-%d7%a4%d7%95%d7%a8%d7%98%d7%95%d7%92%d7%9c,ליסבון | לווי משפטי | עו&#8221;ד ליסבון פורטוגל,ליסבון | לווי משפטי | עו&#8221;ד ליסבון פורטוגל,,,,https://jus-tice.co.il/lisbon-portugal,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,7818,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-20,2024-02-20,2024-02-20,2024-02-20,,,פורטוגל,notary-foreign,,,,,,,,0,0,0%,NOT_IN_GSC_3M,0,731,0.00%,25.8,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
974,wp-rest+gsc-api+old-inventory,11410,articles,publish,https://jus-tice.co.il/list-of-companies-of-portugal,%d7%97%d7%91%d7%a8%d7%95%d7%aa-%d7%91%d7%95%d7%9c%d7%98%d7%95%d7%aa-%d7%91%d7%a4%d7%95%d7%a8%d7%98%d7%95%d7%92%d7%9c-%d7%a2%d7%a1%d7%a7%d7%99%d7%9d-%d7%91%d7%a4%d7%95%d7%a8%d7%98%d7%95%d7%92%d7%9c,חברות בולטות בפורטוגל | עסקים בפורטוגל,חברות בולטות בפורטוגל | עסקים בפורטוגל,,,,https://jus-tice.co.il/list-of-companies-of-portugal,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,407,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-07-27,2024-07-27,2024-07-27,2024-07-27,,,פורטוגל,notary-foreign,,,,,,,,0,0,0%,NOT_IN_GSC_3M,14,442,3.17%,9.9,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
975,wp-rest+gsc-api+old-inventory,10696,articles,publish,https://jus-tice.co.il/list-of-taxes-portugal,%d7%a8%d7%a9%d7%99%d7%9e%d7%aa-%d7%9e%d7%99%d7%a1%d7%99%d7%9d-%d7%a4%d7%95%d7%a8%d7%98%d7%95%d7%92%d7%9c-%d7%a1%d7%95%d7%92%d7%99-%d7%94%d7%9e%d7%a1%d7%99%d7%9d-%d7%91%d7%a4%d7%95%d7%a8%d7%98%d7%95,רשימת מיסים פורטוגל |  סוגי המסים בפורטוגל,רשימת מיסים פורטוגל |  סוגי המסים בפורטוגל,,,,https://jus-tice.co.il/list-of-taxes-portugal,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,419,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-03,2024-02-03,2024-02-03,2024-02-03,,,פורטוגל,notary-foreign,,,,,,,,0,0,0%,NOT_IN_GSC_3M,25,1731,1.44%,19.7,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
976,wp-rest+gsc-api+old-inventory,8793,articles,publish,https://jus-tice.co.il/list-of-types-of-fraud,%d7%a8%d7%a9%d7%99%d7%9e%d7%94-%d7%a9%d7%9c-%d7%a1%d7%95%d7%92%d7%99-%d7%94%d7%95%d7%a0%d7%90%d7%94,עורך דין פלילי הונאה |  סוגי הונאה,עורך דין פלילי הונאה |  סוגי הונאה,,,,https://jus-tice.co.il/list-of-types-of-fraud,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1412,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-03-14,2023-06-04,2023-03-14,2023-06-04,,,משפט פלילי,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,31,5439,0.57%,32.3,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
977,wp-rest+gsc-api+old-inventory,8040,articles,publish,https://jus-tice.co.il/litigation-strategy,%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%99%d7%aa-%d7%9c%d7%99%d7%98%d7%99%d7%92%d7%a6%d7%99%d7%94-%d7%90%d7%a1%d7%98%d7%a8%d7%98%d7%92%d7%99%d7%94-%d7%9c%d7%a0%d7%99%d7%94%d7%95%d7%9c-%d7%aa,אסטרטגיית ליטיגציה | אסטרטגיה לניהול תיק משפטי,אסטרטגיית ליטיגציה | אסטרטגיה לניהול תיק משפטי,,,,https://jus-tice.co.il/litigation-strategy,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,918,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2022-11-08,2022-11-08,2022-11-08,2022-11-08,,,עורך דין,lawyer-directory,,,,,,,,0,0,0%,NOT_IN_GSC_3M,12,1080,1.11%,59.0,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
978,wp-rest+gsc-api+old-inventory,3191,articles,publish,https://jus-tice.co.il/living-apart-together-legal-rights,%d7%99%d7%93%d7%95%d7%a2%d7%99%d7%9d-%d7%91%d7%a6%d7%99%d7%91%d7%95%d7%a8-%d7%9c%d7%9c%d7%90-%d7%9e%d7%92%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%aa%d7%a4%d7%99%d7%9d,ידועים בציבור ללא מגורים משותפים,ידועים בציבור ללא מגורים משותפים,,,,https://jus-tice.co.il/living-apart-together-legal-rights,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,512,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2021-04-16,2021-06-01,2021-04-16,2021-06-01,,,דיני משפחה,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,58,11244,0.52%,53.2,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
979,wp-rest+gsc-api+old-inventory,10870,articles,publish,https://jus-tice.co.il/low-value-invest-abroad,%d7%90%d7%99%d7%a4%d7%94-%d7%94%d7%9b%d7%99-%d7%96%d7%95%d7%9c-%d7%9c%d7%a7%d7%a0%d7%95%d7%aa-%d7%93%d7%99%d7%a8%d7%94-%d7%91%d7%a2%d7%95%d7%9c%d7%9d-%d7%94%d7%a9%d7%a7%d7%a2%d7%95%d7%aa-%d7%a0,איפה הכי זול לקנות דירה בעולם | השקעות נדל&#8221;ן בחו&#8221;ל לישראלים,איפה הכי זול לקנות דירה בעולם | השקעות נדל&#8221;ן בחו&#8221;ל לישראלים,,,,https://jus-tice.co.il/low-value-invest-abroad,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,2279,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-02-22,2024-02-22,2024-02-22,2024-02-22,,,"מקרקעין | נדל""ן",real-estate,,,,,,,,0,0,0%,NOT_IN_GSC_3M,126,36534,0.34%,52.9,,HIGH,,,DO_NOT_TOUCH_HIGH_TRAFFIC_URL,High traffic URL - protect,UNKNOWN_NEEDS_APPROVAL,,,CRITICAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,DO_NOT_TOUCH,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
980,wp-rest+gsc-api+old-inventory,11489,articles,publish,https://jus-tice.co.il/malpractice-cerebral-palsy,%d7%a8%d7%a9%d7%9c%d7%a0%d7%95%d7%aa-%d7%a8%d7%a4%d7%95%d7%90%d7%99%d7%aa-%d7%91%d7%a0%d7%95%d7%92%d7%a2-%d7%9c%d7%a9%d7%99%d7%aa%d7%95%d7%a7-%d7%9e%d7%95%d7%97%d7%99%d7%9f,רשלנות רפואית בנוגע לשיתוק מוחין,רשלנות רפואית בנוגע לשיתוק מוחין,,,,https://jus-tice.co.il/malpractice-cerebral-palsy,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,858,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2024-09-08,2024-09-08,2024-09-08,2024-09-08,,,דיני נזיקין,personal-injury,,,,,,,,0,0,0%,NOT_IN_GSC_3M,0,4839,0.00%,68.3,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
981,wp-rest+gsc-api+old-inventory,10269,articles,publish,https://jus-tice.co.il/malta-citizenship-by-investment,%d7%90%d7%96%d7%a8%d7%97%d7%95%d7%aa-%d7%9e%d7%9c%d7%98%d7%94-%d7%a2%d7%9c%d7%99%d7%93%d7%99-%d7%94%d7%a9%d7%a7%d7%a2%d7%94-2024-%d7%9e%d7%92%d7%95%d7%a8%d7%99%d7%9d-%d7%91%d7%94%d7%a9%d7%a7%d7%a2,אזרחות מלטה תמורת השקעה 2024: מלטה ויזת זהב תושבות קבע,אזרחות מלטה תמורת השקעה 2024: מלטה ויזת זהב תושבות קבע,,,,https://jus-tice.co.il/malta-citizenship-by-investment,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,3591,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-11-28,2023-11-28,2023-11-28,2023-11-28,,,עורך דין,lawyer-directory,,,,,,,,0,0,0%,NOT_IN_GSC_3M,81,2676,3.03%,33.9,,MEDIUM,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
982,wp-rest+gsc-api+old-inventory,9829,articles,publish,https://jus-tice.co.il/malta-lawyers,%d7%a2%d7%95%d7%a8%d7%9a-%d7%93%d7%99%d7%9f-%d7%9e%d7%9c%d7%98%d7%94-%d7%a2%d7%95%d7%93-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99-%d7%91%d7%9e%d7%9c%d7%98%d7%94,עורך דין מלטה | עו&#8221;ד ישראלי במלטה,עורך דין מלטה | עו&#8221;ד ישראלי במלטה,,,,https://jus-tice.co.il/malta-lawyers,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,9368,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2023-08-20,2023-08-21,2023-08-20,2023-08-21,,,עורך דין,lawyer-directory,,,,,,,,1,53,1.89%,14.6,8,873,0.92%,29.8,אזרחות מלטה | אשרת כניסה למלטה | יחסי ישראל מלטה,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
983,wp-rest+gsc-api+old-inventory,5967,articles,publish,https://jus-tice.co.il/marijuana-possession-us-law,%d7%94%d7%97%d7%96%d7%a7%d7%aa-%d7%9e%d7%a8%d7%99%d7%97%d7%95%d7%90%d7%a0%d7%94-%d7%97%d7%95%d7%a7%d7%99%d7%9d-%d7%95%d7%a2%d7%95%d7%a0%d7%a9%d7%99%d7%9d-%d7%91%d7%90%d7%a8%d7%94%d7%91,החזקת מריחואנה: חוקים ועונשים בארה&#8221;ב,החזקת מריחואנה: חוקים ועונשים בארה&#8221;ב,,,,https://jus-tice.co.il/marijuana-possession-us-law,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1164,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2021-08-12,2024-04-30,2021-08-12,2024-04-30,,,משפט פלילי,criminal-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,12,1850,0.65%,54.4,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
984,wp-rest+gsc-api+old-inventory,3207,articles,publish,https://jus-tice.co.il/marital-property-agreement,%d7%94%d7%a1%d7%9b%d7%9d-%d7%9e%d7%9e%d7%95%d7%9f-%d7%a2%d7%9c-%d7%93%d7%99%d7%a8%d7%94,הסכם ממון על דירה |  מתי הסכם ממון לא תופס,הסכם ממון על דירה |  מתי הסכם ממון לא תופס,,,,https://jus-tice.co.il/marital-property-agreement,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1075,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2021-04-25,2023-12-30,2021-04-25,2023-12-30,,,דיני משפחה,family-law,,,,,,,,0,249,0.00%,45.2,13,8006,0.16%,38.8,הסכם ממון על דירה | הסכם ממון דירה לפני הנישואין | מתי הסכם ממון לא תופס? | הסכם ממון ומשכנתא | הסכם ממון משכנתא,MEDIUM,הסכם ממון על דירה | מתי הסכם ממון לא תופס? | הסכם ממון דירה לפני הנישואין | מתי הסכם ממון לא תופס | הסכם ממון וירושה,5 competing queries,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,HIGH,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
985,wp-rest+gsc-api+old-inventory,2943,articles,publish,https://jus-tice.co.il/maximize-an-inheritance,5-%d7%a6%d7%a2%d7%93%d7%99%d7%9d-%d7%97%d7%a9%d7%95%d7%91%d7%99%d7%9d-%d7%9c%d7%9e%d7%a7%d7%a1%d7%95%d7%9d-%d7%99%d7%a8%d7%95%d7%a9%d7%94,5 צעדים חשובים למקסום ירושה,5 צעדים חשובים למקסום ירושה,,,,https://jus-tice.co.il/maximize-an-inheritance,UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT,YES,YES,1600,,,,,NEEDS_WP_REST_PULL,NEEDS_WP_REST_PULL,282,NEEDS_ASSIGNMENT,2021-02-28,2021-06-01,2021-02-28,2021-06-01,,,דיני משפחה,family-law,,,,,,,,0,0,0%,NOT_IN_GSC_3M,0,292,0.00%,56.3,,LOW,,,NEEDS_OWNER_REVIEW,,UNKNOWN_NEEDS_APPROVAL,,,NORMAL,NEEDS_MAPPING,,,,"Article,BreadcrumbList","author,reviewer,last-updated",Needs disclaimer,,,,,,READY_FOR_REVIEW,YES,NO_GSC_3M;NEEDS_BACKLINK_TOOL,agent-2026-05-13,2026-05-13,
