"row_id","source_system","post_id","post_type","wp_status","current_url","current_slug","current_title","title","proposed_title","proposed_english_slug","proposed_new_url","canonical_url","content_body_file","content_body_exists","content_body_available","word_count","h1","h2_list","meta_title","meta_description","rank_math_title","rank_math_description","author","reviewer","published_date","modified_date","date_published","date_modified","categories","tags","practice_area","primary_cluster","secondary_cluster","pillar_page","supporting_page","cluster_role","primary_keyword","secondary_keywords","search_intent","gsc_clicks_3m","gsc_impressions_3m","gsc_ctr_3m","gsc_position_3m","gsc_clicks_12m","gsc_impressions_12m","gsc_ctr_12m","gsc_position_12m","top_queries","traffic_risk","cannibalization_group","cannibalization_notes","recommended_action","action_reason","redirect_required","redirect_type","redirect_target","redirect_priority","internal_links_needed","internal_links_from","internal_links_to","official_sources_needed","schema_needed","eeat_missing","legal_compliance_notes","content_gap_notes","business_opportunity","lead_gen_opportunity","lawyer_profile_opportunity","city_page_opportunity","import_ready","owner_review_required","data_gaps","last_reviewed_by","last_reviewed_date","agent_notes"
"1076","wp-rest+gsc-api+old-inventory","5356","articles","publish","https://jus-tice.co.il/psakdin/%D7%94%D7%92%D7%91%D7%9C%D7%94-%D7%A2%D7%9C-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%9E%D7%99%D7%93%D7%A2-%D7%9E%D7%94%D7%9E%D7%A8%D7%A9%D7%9D-%D7%94%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%95%D7%A7%D7%99%D7%A6%D7%95%D7%A8-%D7%AA%D7%A7%D7%95%D7%A4%D7%AA-%D7%94%D7%A8%D7%99%D7%A9%D7%95%D7%9D","%d7%94%d7%a6%d7%a2%d7%aa-%d7%97%d7%95%d7%a7-%d7%94%d7%a9%d7%99%d7%a4%d7%95%d7%98-%d7%94%d7%a6%d7%91%d7%90%d7%99","????? ?? ????? ???? ?????? ?????? ?????? ????? ??????","????? ?? ????? ???? ?????? ?????? ?????? ????? ??????","","","","https://jus-tice.co.il/psakdin/%D7%94%D7%92%D7%91%D7%9C%D7%94-%D7%A2%D7%9C-%D7%9E%D7%A1%D7%99%D7%A8%D7%AA-%D7%9E%D7%99%D7%93%D7%A2-%D7%9E%D7%94%D7%9E%D7%A8%D7%A9%D7%9D-%D7%94%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%95%D7%A7%D7%99%D7%A6%D7%95%D7%A8-%D7%AA%D7%A7%D7%95%D7%A4%D7%AA-%D7%94%D7%A8%D7%99%D7%A9%D7%95%D7%9D","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-06-16","2021-06-16","2021-06-16","2021-06-16","","","???? ?????","criminal-law","","","","","","","","0","45","0.00%","8.6","1","992","0.10%","34.2","""??? ????? ?????? ????? ?????"" ???? 14 15 16 17 18","LOW","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","NORMAL","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1078","wp-rest+gsc-api+old-inventory","1804","articles","publish","https://jus-tice.co.il/psakdin/%D7%94%D7%95%D7%A8%D7%90%D7%95%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%9B%D7%A0%D7%99%D7%A1%D7%AA","%d7%94%d7%95%d7%a8%d7%90%d7%95%d7%aa-%d7%97%d7%99%d7%a8%d7%95%d7%9d-%d7%a0%d7%92%d7%99%d7%a3-%d7%94%d7%a7%d7%95%d7%a8%d7%95%d7%a0%d7%94-%d7%9e%d7%a0%d7%99%d7%a2%d7%aa-%d7%9b%d7%a0%d7%99%d7%a1%d7%aa","?????? ????? ???? ???????: ????? ????? ?????? ????? ??? ????? ??????? ???? ???? ????","?????? ????? ???? ???????: ????? ????? ?????? ????? ??? ????? ??????? ???? ???? ????","","","","https://jus-tice.co.il/psakdin/%D7%94%D7%95%D7%A8%D7%90%D7%95%D7%AA-%D7%97%D7%99%D7%A8%D7%95%D7%9D-%D7%A0%D7%92%D7%99%D7%A3-%D7%94%D7%A7%D7%95%D7%A8%D7%95%D7%A0%D7%94-%D7%9E%D7%A0%D7%99%D7%A2%D7%AA-%D7%9B%D7%A0%D7%99%D7%A1%D7%AA","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2020-03-17","2021-08-10","2020-03-17","2021-08-10","","","???? ?????","criminal-law","","","","","","","","0","4","0.00%","23.5","0","25","0.00%","52.4","","LOW","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","NORMAL","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1079","wp-rest+gsc-api+old-inventory","5606","articles","publish","https://jus-tice.co.il/psakdin/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%91%D7%A7%D7%A9%D7%AA-%D7%94%D7%A1%D7%92%D7%A8%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A7%D7%91%D7%9C%D7%AA-%D7%93","%d7%94%d7%97%d7%9c%d7%98%d7%94-%d7%91%d7%91%d7%a7%d7%a9%d7%aa-%d7%94%d7%a1%d7%92%d7%a8%d7%94-%d7%91%d7%92%d7%99%d7%9f-%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%a9%d7%9c-%d7%a7%d7%91%d7%9c%d7%aa-%d7%93","???? ????? ???? ?????? ?? ???? ??? ????? | ??&#8221;? ?????","???? ????? ???? ?????? ?? ???? ??? ????? | ??&#8221;? ?????","","","","https://jus-tice.co.il/psakdin/%D7%94%D7%97%D7%9C%D7%98%D7%94-%D7%91%D7%91%D7%A7%D7%A9%D7%AA-%D7%94%D7%A1%D7%92%D7%A8%D7%94-%D7%91%D7%92%D7%99%D7%9F-%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A9%D7%9C-%D7%A7%D7%91%D7%9C%D7%AA-%D7%93","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-07-07","2021-07-07","2021-07-07","2021-07-07","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","6","3210","0.19%","50.0","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1105","wp-rest+gsc-api+old-inventory","2839","articles","publish","https://jus-tice.co.il/psakdin/%D7%A0%D7%98%D7%9C-%D7%94%D7%94%D7%95%D7%9B%D7%97%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9E%D7%95-%D7%A9%D7%9C-%D7%A1%D7%99%D7%99%D7%92-%D7%9C%D7%90%D7%97%D7%A8%D7%99%D7%95%D7%AA-%D7%A4%D7%9C%D7%99%D7%9C","%d7%a0%d7%98%d7%9c-%d7%94%d7%94%d7%95%d7%9b%d7%97%d7%94-%d7%9c%d7%a7%d7%99%d7%95%d7%9e%d7%95-%d7%a9%d7%9c-%d7%a1%d7%99%d7%99%d7%92-%d7%9c%d7%90%d7%97%d7%a8%d7%99%d7%95%d7%aa-%d7%a4%d7%9c%d7%99%d7%9c","??? ?????? ?????? ?? ???? ??????? ?????? ???? ?? ????? ?? ????? ???","??? ?????? ?????? ?? ???? ??????? ?????? ???? ?? ????? ?? ????? ???","","","","https://jus-tice.co.il/psakdin/%D7%A0%D7%98%D7%9C-%D7%94%D7%94%D7%95%D7%9B%D7%97%D7%94-%D7%9C%D7%A7%D7%99%D7%95%D7%9E%D7%95-%D7%A9%D7%9C-%D7%A1%D7%99%D7%99%D7%92-%D7%9C%D7%90%D7%97%D7%A8%D7%99%D7%95%D7%AA-%D7%A4%D7%9C%D7%99%D7%9C","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2020-11-01","2020-11-01","2020-11-01","2020-11-01","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","17","986","1.72%","18.1","","LOW","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","NORMAL","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1107","wp-rest+gsc-api+old-inventory","2649","articles","publish","https://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9","%d7%a0%d7%aa%d7%a0%d7%99%d7%94%d7%95-%d7%9e%d7%9c%d7%99%d7%a7%d7%95%d7%91%d7%a1%d7%a7%d7%99-%d7%a2%d7%99%d7%a7%d7%a8%d7%99-%d7%a0%d7%99%d7%9e%d7%95%d7%a7%d7%99-%d7%94%d7%99%d7%95%d7%a2%d7%9e%d7%a9","??????-?????????: ????? ?????? ?????&#8221;? ??? ????? ?????? ?????? ????? ??????","??????-?????????: ????? ?????? ?????&#8221;? ??? ????? ?????? ?????? ????? ??????","","","","https://jus-tice.co.il/psakdin/%D7%A0%D7%AA%D7%A0%D7%99%D7%94%D7%95-%D7%9E%D7%9C%D7%99%D7%A7%D7%95%D7%91%D7%A1%D7%A7%D7%99-%D7%A2%D7%99%D7%A7%D7%A8%D7%99-%D7%A0%D7%99%D7%9E%D7%95%D7%A7%D7%99-%D7%94%D7%99%D7%95%D7%A2%D7%9E%D7%A9","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2020-10-15","2020-10-15","2020-10-15","2020-10-15","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","3","435","0.69%","15.5","","LOW","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","NORMAL","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1110","wp-rest+gsc-api+old-inventory","5609","articles","publish","https://jus-tice.co.il/psakdin/%D7%A2%D7%95%D7%A0%D7%A9-%D7%9E%D7%95%D7%A8%D7%A9%D7%A2-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A9%D7%9C-%D7%92%D7%A8%D7%9D-%D7%9E%D7%95%D7%95%D7%AA-%D7%91%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA","%d7%a2%d7%95%d7%a0%d7%a9-%d7%9e%d7%95%d7%a8%d7%a9%d7%a2-%d7%91%d7%a2%d7%91%d7%99%d7%a8%d7%95%d7%aa-%d7%a9%d7%9c-%d7%92%d7%a8%d7%9d-%d7%9e%d7%95%d7%95%d7%aa-%d7%91%d7%a8%d7%a9%d7%9c%d7%a0%d7%95%d7%aa","???? ????? ??????? ?? ??? ???? ??????? ?????? ????? | ???? ??? ?????? ?????","???? ????? ??????? ?? ??? ???? ??????? ?????? ????? | ???? ??? ?????? ?????","","","","https://jus-tice.co.il/psakdin/%D7%A2%D7%95%D7%A0%D7%A9-%D7%9E%D7%95%D7%A8%D7%A9%D7%A2-%D7%91%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A9%D7%9C-%D7%92%D7%A8%D7%9D-%D7%9E%D7%95%D7%95%D7%AA-%D7%91%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-07-07","2021-07-07","2021-07-07","2021-07-07","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","8","4168","0.19%","55.7","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1111","wp-rest+gsc-api+old-inventory","5555","articles","publish","https://jus-tice.co.il/psakdin/%D7%A2%D7%A4-8360-19-%D7%93%D7%A0%D7%99%D7%90%D7%9C-%D7%96%D7%99%D7%A1%D7%9E%D7%9F-%D7%A0%D7%92%D7%93-%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%92%D7%99","%d7%a2%d7%a4-8360-19-%d7%93%d7%a0%d7%99%d7%90%d7%9c-%d7%96%d7%99%d7%a1%d7%9e%d7%9f-%d7%a0%d7%92%d7%93-%d7%9e%d7%93%d7%99%d7%a0%d7%aa-%d7%99%d7%a9%d7%a8%d7%90%d7%9c-%d7%92%d7%99","??? 8360/19 ? ????? ????? ??? ????? ????? | ????? ?????","??? 8360/19 ? ????? ????? ??? ????? ????? | ????? ?????","","","","https://jus-tice.co.il/psakdin/%D7%A2%D7%A4-8360-19-%D7%93%D7%A0%D7%99%D7%90%D7%9C-%D7%96%D7%99%D7%A1%D7%9E%D7%9F-%D7%A0%D7%92%D7%93-%D7%9E%D7%93%D7%99%D7%A0%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%92%D7%99","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-07-04","2021-07-04","2021-07-04","2021-07-04","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","27","1156","2.34%","28.0","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1114","wp-rest+gsc-api+old-inventory","5414","articles","publish","https://jus-tice.co.il/psakdin/%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A2%D7%9C-%D7%94%D7%97%D7%9C%D7%98%D7%AA-%D7%A7%D7%A6%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A1%D7%A2%D7%99%D7%A3-44-%D7%90-%D7%A9","%d7%a2%d7%a8%d7%a2%d7%95%d7%a8-%d7%a2%d7%9c-%d7%94%d7%97%d7%9c%d7%98%d7%aa-%d7%a7%d7%a6%d7%99%d7%9f-%d7%91%d7%a0%d7%95%d7%a9%d7%90-%d7%9e%d7%a2%d7%a6%d7%a8-%d7%a1%d7%a2%d7%99%d7%a3-44-%d7%90-%d7%a9","????? ?? ????? ???? ????? ???? | ??? ??????? ???? 44 ? ????? ???? ?????? ?? ??? ??? ?????","????? ?? ????? ???? ????? ???? | ??? ??????? ???? 44 ? ????? ???? ?????? ?? ??? ??? ?????","","","","https://jus-tice.co.il/psakdin/%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A2%D7%9C-%D7%94%D7%97%D7%9C%D7%98%D7%AA-%D7%A7%D7%A6%D7%99%D7%9F-%D7%91%D7%A0%D7%95%D7%A9%D7%90-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A1%D7%A2%D7%99%D7%A3-44-%D7%90-%D7%A9","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-06-28","2021-06-28","2021-06-28","2021-06-28","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","39","1268","3.08%","38.8","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1115","wp-rest+gsc-api+old-inventory","5461","articles","publish","https://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A9%D7%95%D7%95%D7%90-%D7%A6%D7%90-24231-06-21","%d7%a4%d7%99%d7%a6%d7%95%d7%99-%d7%91%d7%92%d7%99%d7%9f-%d7%9e%d7%a2%d7%a6%d7%a8-%d7%a9%d7%95%d7%95%d7%90-%d7%a6%d7%90-24231-06-21","????? ???? ???? ???? (?&#8221;? 24231-06-21)","????? ???? ???? ???? (?&#8221;? 24231-06-21)","","","","https://jus-tice.co.il/psakdin/%D7%A4%D7%99%D7%A6%D7%95%D7%99-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%A2%D7%A6%D7%A8-%D7%A9%D7%95%D7%95%D7%90-%D7%A6%D7%90-24231-06-21","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-06-30","2021-06-30","2021-06-30","2021-06-30","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","27","1336","2.02%","26.6","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1117","wp-rest+gsc-api+old-inventory","5392","articles","publish","https://jus-tice.co.il/psakdin/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%9B%D7%9C%D7%91-%D7%9E%D7%A1%D7%95%D7%9B%D7%9F-%D7%A9%D7%AA%D7%A7%D7%A3-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%99%D7%95%D7%9F-%D7%94%D7%A8","%d7%a4%d7%9c%d7%99%d7%9c%d7%99-%d7%94%d7%97%d7%96%d7%a7%d7%aa-%d7%9b%d7%9c%d7%91-%d7%9e%d7%a1%d7%95%d7%9b%d7%9f-%d7%a9%d7%aa%d7%a7%d7%a3-%d7%9c%d7%9c%d7%90-%d7%a8%d7%a9%d7%99%d7%95%d7%9f-%d7%94%d7%a8","????? ????? ??? ????? ???? ??? ????? ?????","????? ????? ??? ????? ???? ??? ????? ?????","","","","https://jus-tice.co.il/psakdin/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%94%D7%97%D7%96%D7%A7%D7%AA-%D7%9B%D7%9C%D7%91-%D7%9E%D7%A1%D7%95%D7%9B%D7%9F-%D7%A9%D7%AA%D7%A7%D7%A3-%D7%9C%D7%9C%D7%90-%D7%A8%D7%A9%D7%99%D7%95%D7%9F-%D7%94%D7%A8","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","UNKNOWN","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-06-23","2021-06-23","2021-06-23","2021-06-23","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","16","2946","0.54%","15.5","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1149","wp-rest+gsc-api+old-inventory","5707","articles","publish","https://jus-tice.co.il/public-defender-annual-report-2019","%d7%94%d7%a1%d7%a0%d7%99%d7%92%d7%95%d7%a8%d7%99%d7%94-%d7%94%d7%a6%d7%99%d7%91%d7%95%d7%a8%d7%99%d7%aa-%d7%93%d7%95%d7%97-%d7%a4%d7%a2%d7%99%d7%9c%d7%95%d7%aa-2019-%d7%94%d7%93%d7%99%d7%9f-%d7%a4","????????? ???????? ??? ?????? 2019 | ??? ?????","????????? ???????? ??? ?????? 2019 | ??? ?????","","","","https://jus-tice.co.il/public-defender-annual-report-2019","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","69108","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-08-01","2021-08-01","2021-08-01","2021-08-01","","","????????? ????????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","13","4341","0.30%","26.4","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1150","wp-rest+gsc-api+old-inventory","6882","articles","publish","https://jus-tice.co.il/publications_batap_olami_police-crime-data-transparency","%d7%a9%d7%a7%d7%99%d7%a4%d7%95%d7%aa-%d7%95%d7%a9%d7%99%d7%aa%d7%95%d7%a3-%d7%94%d7%a6%d7%99%d7%91%d7%95%d7%a8-%d7%91%d7%a0%d7%aa%d7%95%d7%a0%d7%99-%d7%a4%d7%a9%d7%99%d7%a2%d7%94-%d7%95%d7%a4%d7%a2","?????? ?????? ?????? ?????? ????? ??????? ?????","?????? ?????? ?????? ?????? ????? ??????? ?????","","","","https://jus-tice.co.il/publications_batap_olami_police-crime-data-transparency","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","7912","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2022-03-12","2022-03-12","2022-03-12","2022-03-12","","","????? ???? ??? ??????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","1","989","0.10%","16.7","","LOW","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","NORMAL","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1151","wp-rest+gsc-api+old-inventory","3237","articles","publish","https://jus-tice.co.il/punishment-for-offenses-of-causing-death-in-road-accidents","%d7%9e%d7%93%d7%99%d7%a0%d7%99%d7%95%d7%aa-%d7%94%d7%aa%d7%91%d7%99%d7%a2%d7%94-%d7%91%d7%94%d7%a2%d7%9e%d7%93%d7%94-%d7%9c%d7%93%d7%99%d7%9f-%d7%95%d7%a2%d7%a0%d7%99%d7%a9%d7%94-%d7%91%d7%a2%d7%91","??????? ?????? ?????? ???? ?????? ??????? ?? ????? ???? ??????? ?????","??????? ?????? ?????? ???? ?????? ??????? ?? ????? ???? ??????? ?????","","","","https://jus-tice.co.il/punishment-for-offenses-of-causing-death-in-road-accidents","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","2906","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-04-28","2021-04-28","2021-04-28","2021-04-28","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","19","5329","0.36%","30.6","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
"1157","wp-rest+gsc-api+old-inventory","5978","articles","publish","https://jus-tice.co.il/rape-us-law","%d7%90%d7%95%d7%a0%d7%a1-%d7%94%d7%92%d7%a0%d7%95%d7%aa-%d7%95%d7%a2%d7%95%d7%a0%d7%a9%d7%99%d7%9d-%d7%91%d7%90%d7%a8%d7%94%d7%91","???? ? ????? ??????? ????&#8221;?","???? ? ????? ??????? ????&#8221;?","","","","https://jus-tice.co.il/rape-us-law","UNKNOWN_NEEDS_RAR_EXTRACTION_OR_WP_REST_EXPORT","YES","YES","1296","","","","","NEEDS_WP_REST_PULL","NEEDS_WP_REST_PULL","282","NEEDS_ASSIGNMENT","2021-08-12","2021-08-12","2021-08-12","2021-08-12","","","???? ?????","criminal-law","","","","","","","","0","0","0%","NOT_IN_GSC_3M","17","4687","0.36%","48.2","","MEDIUM","","","NEEDS_OWNER_REVIEW","","UNKNOWN_NEEDS_APPROVAL","","","HIGH","NEEDS_MAPPING","","","","Article,BreadcrumbList","author,reviewer,last-updated","Needs disclaimer","","","","","","READY_FOR_REVIEW","YES","NO_GSC_3M;NEEDS_BACKLINK_TOOL","agent-2026-05-13","2026-05-13",""
